-9840,-18120,-17812,-15940,-13012,-17116,-18504,-18248,-10328,-3456,-7472,-17424,-13564,-32104,-32768,-23240,30288,8628,-1468,-12236,-13568,-7056,-19928,-13404,-12580,-20592,-12960,-9544,-6640,-5828,-10836,-9288
-23240,30288,8628,-1468,-12236,-13568,-7056,-19928,-13404,-12580,-20592,-12960,-9544,-6640,-5828,-10836,-9288,-32384,-29944,5488,32767,10392,892,-6876,-3496,-12560,-20292,8296,32767,6708,11408,-7204
-32384,-29944,5488,32767,10392,892,-6876,-3496,-12560,-20292,8296,32767,6708,11408,-7204,-11580,-17180,-18568,-19404,-15744,-17728,-15472,-13172,-11136,-4160,-10708,-3660,-12252,-27720,-17212,23804,20528
-11580,-17180,-18568,-19404,-15744,-17728,-15472,-13172,-11136,-4160,-10708,-3660,-12252,-27720,-17212,23804,20528,5040,4384,-1788,-7172,-8040,-16048,-15576,-16744,-15504,30636,12848,12484,1164,-5080,-7976
5040,4384,-1788,-7172,-8040,-16048,-15576,-16744,-15504,30636,12848,12484,1164,-5080,-7976,-24116,-13524,-14516,-16112,-11784,-11352,-5480,-7640,-13320,-14964,-32768,-32768,28292,32767,6932,11612,-4808
-24116,-13524,-14516,-16112,-11784,-11352,-5480,-7640,-13320,-14964,-32768,-32768,28292,32767,6932,11612,-4808,-10820,-16164,-13940,-13320,-15612,-13692,-3636,-7816,-14824,-12636,-32768,-32768,13472,12652,3772
-10820,-16164,-13940,-13320,-15612,-13692,-3636,-7816,-14824,-12636,-32768,-32768,13472,12652,3772,9412,15872,-11876,-15496,-18732,-19400,-18044,-21236,-16104,-3988,-4472,-5116,-9892,-26152,-32768,-11792,32767 
-12972,-10724,8772,-24404,-2008,-2800,68,-4316,-6880,-10472,-10216,-9896,-10028,-10972,-10920,-17792,-13552,-7100,4012,9348,1276,-32768,1288,1604,-5612,-10340,-11140,-10604,-9568,-9600,-13220,-12544
-17792,-13552,-7100,4012,9348,1276,-32768,1288,1604,-5612,-10340,-11140,-10604,-9568,-9600,-13220,-12544,-10252,-14812,-24376,-16572,-6996,4544,7076,-27184,-5788,-10400,480,-416,-10956,-10012,-13804
-10252,-14812,-24376,-16572,-6996,4544,7076,-27184,-5788,-10400,480,-416,-10956,-10012,-13804,-12972,-11644,-12520,-11848,-14060,-30720,-19160,-260,12576,7660,-32768,1140,-14256,-2440,76,-10148,-13320
-12972,-11644,-12520,-11848,-14060,-30720,-19160,-260,12576,7660,-32768,1140,-14256,-2440,76,-10148,-13320,-14112,-11104,-10120,-12152,-12688,-12528,-14712,-20032,-16664,-11264,364,9836,-19256,-32768,-15068
-14112,-11104,-10120,-12152,-12688,-12528,-14712,-20032,-16664,-11264,364,9836,-19256,-32768,-15068,-396,-2696,-2572,-8972,-11108,-12772,-9924,-8484,-13256,-18064,-14196,-4628,4156,5232,-32768,-8132,-12332
-396,-2696,-2572,-8972,-11108,-12772,-9924,-8484,-13256,-18064,-14196,-4628,4156,5232,-32768,-8132,-12332,-8380,-10444,-13984,-11136,-10996,-11072,-10788,-11824,-11200,-11024,-12208,-17936,-20872,-9612,3844
